# Epigenetic clock results for the samples in purified celltype Wang dataset.,,,,,,,,,,,,,,,,,
CD8+ T-cells_F040,31.8082121728268,52.8906359968398,60.3147121988205,43.6046827268431,49.846221560255,49.1604901160823,60.9776218092762,0.128987970486909,2140.33449145513,7.1710903216213,5430.03588969748,-4.10781835264943,21.3126171355528,46.9072302974155,46.1245541848703,0.689762579527843,52.8637161916431
CD8+ T-cells_F043,3.89464251827105,34.0537698758681,31.5944037684922,25.89784909543,35.9204393075335,38.0287167902516,55.3467380848964,0.0705941011661118,1242.7814034975,8.98987388014528,2054.5180687935,-5.50985678778428,-9.9211617492027,28.3290951177698,25.7488804229916,0.451239260176712,32.7022541435985
CD8+ T-cells_F044,25.4333227840928,44.8057467959023,72.9035322867918,42.8131496706356,44.9147813899878,38.5029193586659,57.40328926782,0.122013472015909,1979.05025696336,7.36613153914293,4990.54581754903,-4.1382707032491,15.9070980614848,31.7600851717086,33.5858179163711,0.593939215669498,34.5610284756057
CD8+ T-cells_F047,23.577318074591,47.1791532014786,42.5086830305164,44.6513384122722,47.2720185633845,46.8510381943263,58.6496539925969,0.0953165171423893,1948.3631402306,7.86819739041456,3471.7166580498,-4.78113936331258,10.6802035718305,36.4651796901518,36.7005211437641,0.57772748843208,41.2027979192639
CD8+ T-cells_F048,36.4278580664702,48.9842596398093,46.0299749424709,40.3834395986168,46.7403655513196,49.7710947441445,60.410061725452,0.124278389816275,2304.65130690277,6.90799602392198,5034.62583566236,-4.03575774040706,24.2244982956511,43.3468738639637,45.0833998343317,0.439264813035286,44.7281818897969
CD8+ T-cells_F049,15.0865474731517,42.0337662003109,50.8489612910176,39.4976153100036,38.9310087005834,28.9804461272907,55.6983300026485,0.0784954246731391,1298.60927635101,8.49992872076603,2547.56017772626,-4.88953022812164,-1.42305966148118,27.4224565919282,26.0149410373583,0.628706218745251,30.1101295106011
CD8+ T-cells_F052,32.5162853301477,39.4818296102864,52.7343334340513,41.156613641243,42.2675466311678,39.6228496187027,60.2991683907076,0.122288011548365,2088.30058930963,6.88970005245031,5187.0790726279,-3.88901679514537,29.1295915923195,38.6610550696886,38.418913734951,0.547496300491373,48.6448947473815
CD8+ T-cells_F053,-11.2582794267396,15.5989169194684,15.8733451381338,3.77642543989032,32.4696981931376,16.1720452646607,48.0978909559507,0.0589454196848674,1076.33048024135,9.39980964879542,1350.69095332608,-5.5611041722659,-31.144027584523,9.821286114812,9.67685055219278,0.404369434709082,11.6216492802391
CD8+ T-cells_F057,18.8216997603347,50.8207043206991,50.1859607422325,53.0567939713996,46.3659875057669,50.9164639749363,60.556482410432,0.0922560479971854,1675.46790587534,7.94790742256913,3293.52762060821,-5.10591586017014,10.7519175928582,47.2509894411475,49.8214051883376,0.664278512414651,51.0402710576471
CD8+ T-cells_F061,7.28154792495377,25.8741023815458,33.9208983549774,24.8407908733826,35.203029384025,31.9562064285291,52.2113422059969,0.0958830238441921,1714.78359826975,8.28887299719032,3433.88949229916,-4.76493406704076,-0.119815774264872,28.3282871069219,29.6331031242165,0.573835208348301,29.5572075869905
CD8+ T-cells_F066,32.9234432661303,51.000696011906,40.4709349689968,34.6327468686893,43.1243967162083,41.6384373555501,61.0102711578748,0.0911178015050208,1515.13213382052,6.93896761761211,3393.4108248433,-3.79887112163659,24.7914867498803,41.6828902262242,43.2429434545382,0.699467867520065,48.6194019251037
CD8+ T-cells_F075,-4.3073423897046,25.0776414257422,31.827489376657,19.1191893770172,36.32699864784,19.3108127880091,48.3069059004932,0.0742305786231894,1269.86937845315,8.78140772566595,2294.05353587024,-5.12421446283826,-18.511481721379,13.9822228984637,12.3432836583601,0.555347598695897,19.3869102657656
Monocytes_F001,51.2996794321674,42.183249786388,33.0202602028041,55.9561913170134,43.0242177363842,50.5754186624033,63.3801779432827,0.0365952342198167,640.575935343167,6.96774906286959,176.283540803851,-1.06412055581432,62.2802408157238,67.0418046670782,78.2217391918713,1.32833687965277,54.0319287747243
Monocytes_F002,55.8242753804573,37.5420526047393,13.7906442965574,40.5378848103418,42.7298460045179,45.4936157519823,58.6021529386704,0.0378464345159188,488.296273017877,7.08213544829987,221.998091219775,-1.6971280161966,51.6747481167894,55.2054123630354,64.4931978657614,1.38580272835391,42.9925856807103
Monocytes_F003,49.5383838572842,37.320952947353,24.1993015146843,51.8100705561703,38.5131374234474,48.3069502002019,60.2674796563146,0.038380377158449,594.014822956969,7.54490231018083,271.272358568673,-1.78082018984433,40.5524851239992,53.0960797700605,63.8850188130478,1.3033912230108,41.9651389738234
Monocytes_F011,39.574589548035,24.8973003502159,18.1355545213199,41.4393626090791,29.6139598361952,34.6764139416955,57.0338926099986,0.0403007124515563,473.803783891224,7.67400939508804,330.02787657622,-1.53696451992372,32.9709018548159,44.441549400957,55.9639356685432,1.36485839575519,35.4140788901194
Monocytes_F014,51.5362128086128,45.2695000562365,30.8615462857591,59.9474389476139,39.9068620945715,53.2774715974122,63.2522758359213,0.0378439234362504,475.157113232989,7.50198075444476,188.116641075754,-2.5607988651772,58.5383111207181,54.8314745786418,67.6791210205965,1.35965826504079,44.7849318274432
Monocytes_F025,34.9589735870987,26.034146994522,13.7471880849553,36.6607012807112,36.1507330619358,29.3677193354038,54.6739858818777,0.0356645536316235,465.439374780113,7.2498119780187,113.891729179004,-1.66165073573191,31.3941041996406,33.5243964166651,43.1808131836621,1.16294590600513,23.7365752243321
Monocytes_F026,50.3677468208812,50.3319089302041,34.9623417987478,62.4210616529959,47.4352903671595,55.2975072834162,63.2361313974484,0.0388259927254407,488.16673388824,7.00430851398349,295.550234753762,-1.68990805868927,53.6700727239937,53.692878433837,63.2722283761674,1.24182801583716,48.3217414297818
Monocytes_F031,41.7693590854145,31.8107192534439,20.9426611772617,44.6620690652376,35.2893208163881,37.3015816388652,57.3334233137372,0.0391854041517692,503.971956166925,7.06449037561995,276.505165465723,-1.27630910038284,46.1645229554554,55.6526726663351,67.0959913290432,1.47996997410003,50.14934672932
Monocytes_F033,51.1461606273539,32.9769003692632,16.6284765984423,52.7936134849238,43.0145323547847,52.1017797073523,62.1716843513834,0.0401668244576291,436.17346003024,7.16523393469107,302.589801563807,-1.5623597145652,49.7577596401891,52.9488538605556,63.0226331326247,1.18163415648905,48.7383753867326
Monocytes_F037,43.2411434944434,41.7102467608123,15.6985439112146,42.4428126564947,40.6821538619454,45.2406623281007,61.5406216591742,0.0363566988135178,403.211935123785,6.63790615634339,143.843097159914,-0.560017476903388,56.0318656370169,60.5594251342122,70.5593201380427,1.2566525948196,50.8639909413126
Monocytes_F038,41.4367695300231,36.0273020236157,9.36974293808064,41.8509542631566,38.1060705826083,40.5937845380521,59.0725880120896,0.0350126800343759,456.497788840598,7.04997398523739,104.018694912846,-1.67036775994189,44.5888549695847,50.9605490748086,62.414934827678,1.27109196118251,46.4082546501046
Monocytes_F040,55.6493922950576,49.3842548774953,13.4657732653998,60.0596907916281,45.5329383119621,55.6795280618378,64.7043357206932,0.0369212519077708,478.489892361261,6.80606530352219,206.872912725979,-0.285993134232544,59.6679811434967,70.3857209345298,79.3376152118755,1.36986909528373,65.1945803347208
Monocytes_F043,45.0264634550079,38.8478504765077,17.9652708608353,41.8883045122968,33.5740256884162,44.4357569088595,60.2377732269929,0.0374344455725573,456.837894618752,7.00904764297765,228.842242298827,-1.61125282525972,49.3603606838826,45.2775994120874,55.1032296610232,1.24089260857741,45.2684290928805
Monocytes_F044,46.9939301216965,43.1979971470552,21.5936581627506,47.1164033769794,41.8009540033663,41.147623027867,59.2416529025979,0.0375004066005597,450.600228950196,7.11272994366696,219.904852304182,-1.62936743655246,50.8360121960257,45.7775074350466,55.7959214832244,1.18306798196777,41.7149351423115
Monocytes_F047,52.6825794582932,51.8257102073349,12.6106788034088,62.4465927648813,43.1512784520706,53.838669421122,63.6762701795282,0.038897319184346,550.757339699972,7.14062742593623,273.687756423756,-1.9433580231902,56.0241774618553,56.8654331800824,67.9898771081391,1.40783240331922,50.9935828386098
Monocytes_F048,49.9657242853543,42.5036149447418,12.34972787302,47.8402698331853,42.0125182831928,52.5845664820786,61.8803591414408,0.0362551902109535,449.201879645809,6.86364690441412,136.722067939864,-0.894837316561363,55.6941935763301,68.2531590469507,76.841636963599,1.28219552722742,56.0265489400403
Monocytes_F049,51.1744499791167,40.6903236928317,33.5209952741018,50.5895956988674,43.1582823852426,44.0733809614096,60.0435448189861,0.0379433450686995,468.919155181148,7.33735185381704,205.795907796427,-1.66076808794084,45.9332376437917,52.2399009789583,63.7871919560094,1.28011339019117,46.0318884651771
Monocytes_F052,49.1698675202756,37.4883550483652,19.2552022158619,44.0174776715952,38.4111945686873,41.1715742949089,59.1024192748019,0.037422819093661,415.35094605759,6.93990294946002,134.583661400591,-0.520813544008333,52.2271377002872,62.0893271122755,68.4348111064544,1.36801935846869,57.0747860958525
Monocytes_F053,32.3416667068922,20.1839612762685,9.89337395498627,28.130224980888,33.5178663931891,26.7812836546409,53.890841768522,0.0354645248329242,457.19760411112,7.52536262893856,81.8293138886084,-1.58554213679479,30.7932689791605,37.8430648178141,50.0703839937956,1.25097477250611,26.0307420101761
Monocytes_F057,63.3092174737683,53.1084697483157,16.2324510051325,65.7570333221962,48.2429482398643,59.3109805820564,64.7791306041487,0.0402918294034194,459.943437144227,6.75992457715031,343.168085701075,-0.637385985889077,61.6712721870702,73.3367653046814,84.6459572645399,1.50392812487942,66.5305324541091
Monocytes_F061,36.7145652047256,25.3914759954136,19.9748572105062,31.5896307185054,32.4656313895636,32.5653258411415,54.9695942671373,0.0434466270592495,510.32035922982,7.08964552987731,496.545451734706,-0.759591881026424,41.5444116191681,53.6019074336822,63.8152768250887,1.33365078288815,40.5199172365593
Monocytes_F066,60.3123753019508,56.0437297969816,19.7037189078934,56.1738785589006,43.9450306818249,57.6477426452906,64.4747972220506,0.0338509645340131,378.070859490575,6.51383274749962,83.0497484387866,-0.471878660602179,63.1466155302091,72.9123019064354,80.7477628693936,1.43959689079907,64.2635910784917
Monocytes_F075,33.5925153200974,31.1872636021231,9.67494998654624,39.3675791306891,32.0529534387753,27.9010939626533,52.6498189515076,0.0348402083000737,431.866468171609,7.19909062065376,38.8588516491853,-1.94071446252544,35.8023324651562,31.6956063838783,41.7275730218618,1.17395754551856,24.8518334868465
Neutrophils_F001,51.0085801031376,42.6501554685519,29.7342988088918,40.10790961419,55.2484403089848,48.6908732529484,61.3201095093768,0.0363439643354936,580.475978903945,6.99769579956323,151.938492380491,-0.971266574148158,57.7389561310029,65.3173685763365,71.9206583174927,1.18472331932566,55.7652533168924
Neutrophils_F002,49.9856351742869,42.4510358682224,11.7880782330908,43.1924678206033,56.2625105890554,44.2797802605564,57.5193969196849,0.0373669704271141,454.283451876529,7.11175962021079,181.177100110812,-1.08304651752375,49.9549107516007,52.8275915743114,57.8411945105255,1.14953536570021,42.6343900547307
Neutrophils_F003,53.5779234336475,38.7256156731058,22.1958209712309,32.1989174292207,51.1871781444041,48.0422244513203,59.5742517164155,0.0395648974597223,558.127440885601,7.519140796372,295.800662128322,-1.62504466147685,31.8464883678967,50.6331777419521,57.9034519575159,1.16564619870486,42.8200822227165
Neutrophils_F011,41.2051482203875,30.1369469753671,5.8657324236832,27.2970731506491,45.9601466391853,34.2092127376503,55.0446974926007,0.0362594132127634,514.319589486774,7.50708320353289,90.0439718338149,-1.38836834429393,36.1759314185236,42.137818651353,51.648628374425,1.21416314028066,37.5923328225182
Neutrophils_F014,56.4372630684107,47.468112481929,15.8882971758626,48.9616683425824,63.2373568477031,55.6061156488688,62.3379926476304,0.0408540631900947,342.091777931935,7.5599350091443,297.585920799533,-1.66960320787803,50.8557114081848,58.1348164015183,66.620867540194,1.26827142485339,52.7162141576879
Neutrophils_F025,35.3705725082122,27.9088322785163,13.2864573286813,32.8662099908548,51.8109845475314,28.4365242550555,52.5131896489755,0.0348646187153172,459.951315622427,7.29856501673095,81.8033597238714,-1.49850697942049,33.2817429751971,32.144868976362,38.6477821449755,0.824927993626376,22.0878227861797
Neutrophils_F026,56.533229273412,47.3169803956634,39.8439834912356,54.3265532986852,61.6499139848951,56.0102566092529,62.0603532074286,0.036061941320487,540.698463896437,7.13317783003589,118.385929847248,-1.75484703160421,49.5941248284223,53.2547525296622,59.668224582726,0.924015592996495,47.6633652582687
Neutrophils_F031,45.1721271066752,35.277930006836,18.4612080587608,32.8148635942966,52.4002758307187,38.3776364947898,56.5606321010368,0.0381329570215877,498.975055658256,7.1565829765107,183.344332919347,-0.966338008825289,38.9455902311563,54.2376646478772,62.4205032991383,1.22752982741486,48.3490861614129
Neutrophils_F033,53.9362557666807,39.59904941477,17.8082466760779,42.7301928604875,61.1068738253336,48.7659034045796,59.8679373989011,0.0371350084040462,472.0849553378,7.27784237623549,153.673393964614,-1.48803859746159,41.0924081856275,47.4718630144093,53.5641649794448,0.880994864899858,44.203202806529
Neutrophils_F037,44.4373747414607,40.4415457300605,15.0606094970619,37.9690133142482,54.101778209701,43.9898135090543,59.8031967024194,0.0354551715036779,381.587542660293,6.79922836109611,85.0422863487994,-0.350071919094553,47.2187171680745,57.4110891886324,64.2659201630112,1.01126370812122,48.3087339345297
Neutrophils_F038,45.9081449590576,34.4077666944498,13.7039768590039,31.2540098314826,54.9008149849077,39.2849904446986,57.3225368023332,0.0342917401485139,482.86022894119,7.10021952469777,20.2424587057852,-1.76891953575269,37.2520538759016,48.6993258380369,55.7362222402415,0.944130609334349,44.1939145538465
Neutrophils_F040,57.8302600646314,54.5300882345907,12.2297702812353,52.7039770782738,62.0979023782056,54.1076053697553,63.2815801672729,0.0352563459250839,441.945087830623,6.89300278121531,86.1049177873965,-0.194036999086938,54.9791021840518,67.037741845713,70.9462607874142,1.03674496438839,64.5754555221965
Neutrophils_F043,47.1635148635101,36.7659594413297,16.7988260761257,33.8137511618752,50.47638938863,44.1322994175362,58.8340365076551,0.0384387370357474,429.805661127798,7.19285062639508,267.374534126875,-1.21005415283651,40.3703385233483,47.0815363018132,53.5734275417946,1.03715488019477,44.0226034263135
Neutrophils_F044,48.9265368116694,40.9692682921198,24.686897623967,33.0085764342387,58.4032331015166,39.303698838951,57.9977397410453,0.0349676596557825,437.227610590607,7.22750294983051,94.4839458292652,-1.59015588834657,42.0286879656055,42.0151876704334,47.441421514763,0.851015561509138,39.9579901431625
Neutrophils_F047,56.2483960265233,53.4368883077566,12.5899645072724,54.3353574056329,60.5051938471193,55.6369565234084,62.5702793420123,0.0401273517998511,552.598537988875,7.27582957900902,368.65324975839,-1.7853947678392,51.9672857600612,57.0747156517792,64.4553492489531,1.16680945454006,52.2932173719779
Neutrophils_F048,52.4169824221849,47.259445357497,16.3099526489682,42.2567557534606,58.3086370209088,52.4928277763498,60.3575301289907,0.0356596498671159,424.549838656848,6.95618037935194,111.20005112791,-0.336242002182112,50.8652578439235,65.1654902515443,69.4945141752338,0.925251445603066,54.8107334952121
Neutrophils_F049,50.442526672753,42.5641083900878,23.2940726943617,39.7813509810599,58.0782607310778,42.4718564655533,58.0828719097335,0.0351885544082045,475.004934323273,7.35568822972684,81.3643449076571,-1.29041550950024,41.0644001017749,48.7844189443079,57.4612134043461,1.04680497181846,41.8168749280035
Neutrophils_F052,49.1216797586448,37.8030884946246,22.25729992542,32.9129253201348,51.9525472239098,36.390042083627,57.858640700979,0.0336393404816484,429.074839204551,7.06709907472411,1.91229105680445,-0.45619359802972,49.129389470401,58.9066178767113,62.0290032302722,1.06114588105924,58.9488763602661
Neutrophils_F053,33.6385090436195,21.8963748479576,9.18555603137629,15.0182504158292,50.1379991431381,27.430840952579,52.3696123488001,0.0342574737734434,440.503873326272,7.66425330557494,10.0300629168972,-1.17332788444995,25.1556479373829,37.3016214154999,46.3275198529015,1.04693378721737,26.3498407073697
Neutrophils_F057,59.8177299739492,49.333198531483,29.7726785521349,52.716919310414,63.3838579344466,59.9152216556942,63.4568723935482,0.0409874488414704,523.456831476022,6.80119132785102,352.272667112894,-0.776794453790444,55.9670518005481,71.5717370656311,78.8917044818763,1.27730727515536,62.4831725369679
Neutrophils_F061,35.178148964483,26.5157401771615,14.7546713922474,22.9920688136133,49.1904341298858,29.8102356784577,53.9706021650273,0.0464593604752156,424.592875516234,7.40945863642174,577.571965981245,-0.454073585120604,30.2915908076,51.0013195145819,58.3750885262871,1.13397151716592,41.6656962872909
Neutrophils_F066,61.4279050117801,55.5758067577595,9.74948602336987,49.0596769701794,55.0342740191754,53.6336598937166,61.9236694954992,0.0320933426559954,372.349361093584,6.67723109949882,-37.0440553352795,-0.421375163295036,55.6824830293309,66.4688262539273,70.5047969530647,1.04776545118432,62.0453692698525
Neutrophils_F075,34.6675982142681,27.5920758059563,15.951021331952,24.6569826523787,47.1224544134548,28.4221670139828,51.465266283801,0.0355783413363202,449.467695682984,7.29962201078249,73.6426421289605,-2.42368011523028,26.8120686166579,30.9090599277096,36.126335785072,0.91986016025966,23.1194769554196
Whole blood_F001,46.9321073046597,51.2902329821756,41.5431431593035,49.5858205177928,54.4381096301691,50.62836205688,61.4602422285126,0.0679169947996502,1049.22829867827,7.08421889610997,1836.43842166858,-2.90209682143413,53.3018299697829,59.685557696166,64.2361051712299,1.27910918549847,55.3432497094048
Whole blood_F002,43.5646918113247,47.6429195096973,20.4719144642709,43.3067665874903,53.3497710379346,44.9248363100996,57.6870714180546,0.0566967851766705,684.238779218747,7.14575659011082,1171.88688163669,-2.84530331617051,40.7640893179816,48.652056479786,53.4520341642882,1.00988881390052,39.4918546949002
Whole blood_F003,43.9136988979287,42.440491934758,37.8683531383975,43.6349041956465,46.0289581327268,48.0978453001913,58.530064011225,0.0704697763539023,1051.92124999569,7.63757165369877,2052.92044041611,-3.32290780754539,28.8072132581062,46.3836465826087,51.0351532961222,0.943888078886987,43.0327197979084
Whole blood_F011,35.8445863987122,32.5360766309339,26.4978114270041,32.0063151950422,39.126515147782,34.1656175593161,55.6258063663944,0.0606290401864451,895.237690805765,7.53140269565198,1461.90097032968,-3.4815548025362,30.915275365272,37.8009074002132,43.4617864736022,1.14945626933279,36.396302834425
Whole blood_F014,46.7283415385455,48.7466329276486,29.3875342554452,42.8865529448365,51.4525268643739,52.853337540561,61.6372439416566,0.0765857786144966,1013.80879015971,7.23624352264444,2344.92749866822,-3.71585785757812,39.8570229740944,51.6685586117267,60.1134286969702,1.05148009462785,50.1909383064522
Whole blood_F025,27.5633713764288,29.860267295266,21.2692539175179,25.7571445630534,46.5151231005858,30.7848706110099,52.63360469826,0.0467101466609625,589.713964326822,7.5759303170424,717.571827407116,-3.72386010948072,20.426612549635,30.1783444241429,35.7128442066799,0.755559500713106,23.2883736745104
Whole blood_F026,41.4542362842975,46.582656279575,36.9995302224429,47.8709074272794,50.4400138598901,52.0452118808575,61.0677058696635,0.0551795765079337,736.108564987613,7.39192632992943,1151.9030005656,-3.54282560377222,35.8631875283212,47.5259960504812,51.524908268486,0.832863950393889,42.9001233495116
Whole blood_F031,42.8715190674308,33.4224452739536,30.9851547444699,33.4224429545914,44.5571181770388,38.2482556177473,56.9244837274959,0.05070208557213,822.945664153378,7.13677777176229,911.286576623034,-3.15084336030252,34.2750086222298,46.0838027388156,52.1419053273794,1.08832634598124,42.2278422000382
Whole blood_F033,49.6866494477363,47.1261420892739,38.6957234811955,44.8915630839405,54.1449321829298,50.1457507390294,60.8485666130128,0.0614818275214164,913.297887143874,7.0888008492715,1554.61523243741,-3.20964449399145,43.32977749456,49.5941997020058,55.411065026172,0.903641727633981,47.3129259066795
Whole blood_F037,46.3341503406497,43.5741713544346,37.4408716752151,39.2543093534219,46.1976450122941,45.5725903488176,60.010016038756,0.0616012585650166,833.049113451692,6.75205887924525,1572.01932785086,-2.49817818646736,41.4564551643374,53.2890189135538,58.7286017231172,1.07311861791592,47.8862712203907
Whole blood_F038,45.9181892280828,36.5982342475192,25.2745943016964,24.9947453698028,52.1411198995648,40.1074430832467,58.1352844804281,0.0519355874171203,591.466686413508,7.09831994392864,928.424706174517,-2.49765018483715,34.0989315353747,47.0570919035668,53.8902684689398,1.01552987206329,45.1983027208594
Whole blood_F040,49.764365389991,55.5352193121367,28.4553526546534,45.2241643771648,58.4740439864754,56.9644973106649,63.3456726633464,0.0517226787485521,720.914006312112,6.89715461081127,961.144090090711,-2.06319177342278,44.7700351327158,63.8163323128955,67.2434151796615,1.00325628161294,59.4224331151948
Whole blood_F043,39.4136886064248,42.8628498564139,33.9691232503782,39.6591930848985,43.7138782373076,45.4978967396222,59.1226491933641,0.0467432816333436,699.204221135357,7.3414232620429,736.069294631132,-3.81434228493969,26.7493878859547,40.6378881020068,44.3550324391144,0.819989719720274,38.4548712157364
Whole blood_F044,39.0147614364798,40.2334505254235,40.922483853774,33.2205715212366,52.654940361248,40.4875004770279,57.8846523833082,0.05619497889213,764.799679594373,7.38667799475048,1263.5484083351,-3.47504942836748,33.801501991513,39.5373682343381,43.9847688943122,0.849507305541707,37.1725500517422
Whole blood_F047,48.0380963382548,49.9833767456393,30.9361593570861,52.8473281747735,53.7763234333144,53.7162338434023,61.7583653467609,0.0519332502798833,839.303866729893,7.32510039389719,984.267762485469,-3.44234230361895,40.6422847336533,51.7544546838538,58.0514822786859,1.02562114599039,50.314114198951
Whole blood_F048,48.6815242462478,45.1143168870292,32.2453039119284,34.581314276335,50.2546168141414,53.4018822577762,61.0070505027932,0.0577189903813491,876.466718220907,6.97855111525925,1346.16474226225,-2.52233870912839,42.778710853286,57.9415269202839,62.7560319048776,0.803417429216159,48.0537738712371
Whole blood_F049,50.5258405844649,41.0635781157661,43.0706642516564,38.3958827478134,49.7834003672089,38.8819075400328,58.5969377252053,0.0623338444998809,807.440650355521,7.41575336985999,1574.37633316665,-3.54039846822114,30.2828533285528,42.4818376543554,47.8022958577564,1.04526437717271,40.4284230335965
Whole blood_F052,45.9361112304082,34.8146964598896,26.6826035844308,31.8071423631883,47.5950319737869,45.1349081682258,59.220096511269,0.0531447123841291,784.908415432551,7.10397150693732,1089.01031718197,-2.34634223835468,36.142961871773,54.4838198893605,59.0738838309937,0.984361951561668,51.2591008907755
Whole blood_F053,26.194288845616,21.8506070105409,15.5051958248757,17.7480173859174,44.4083275344155,26.4167249325178,51.929555283062,0.0413743934024489,583.354255671493,7.78744722331537,402.212466090504,-3.3489219049011,12.0284209414241,31.507201399747,37.8860089286642,0.961143800694778,22.6054765582724
Whole blood_F057,56.8802515771945,49.2512742022159,34.840338915359,48.4301896618339,53.1735795391419,55.6932572439327,62.8211788370697,0.054357676282772,738.77520170418,7.01369277658406,1066.53680968402,-2.88909903797469,43.8911610943599,63.8448455943043,71.1490605395574,1.105510696137,59.5819328801491
Whole blood_F061,33.4337673858511,29.904219705027,20.0950367915576,16.1989592119921,42.431989218594,34.6167244596305,54.4178352239456,0.0500927700232031,706.259269720308,7.40429401805383,831.364062805011,-2.64907703178067,32.2858277885125,47.1867423508885,53.7843103939297,1.00722872983356,37.3122644676444
Whole blood_F066,53.7372010628818,55.8107647623493,33.9200303534605,37.984824983329,45.6195066960579,52.588788505412,62.1224686545391,0.0590842536366925,899.307713640556,7.01490973489546,1440.0571488895,-3.23514548281627,40.0064851257494,56.3667896277524,60.3150522440716,0.969967819384819,52.9000437847316
Whole blood_F075,31.2942407714614,30.0808946424854,20.4701807984853,27.3288245246216,39.764740744074,28.1537014373505,51.8134364038623,0.0496980986749507,680.088901749609,7.67448931306136,853.863465058659,-3.90663594280075,16.0111830911298,27.0496816045623,30.3251609020884,0.741360003708425,22.9439841233547
